Querylength,domain_token_count,path_token_count,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_path,ldl_getArg,dld_path,dld_getArg,pathLength,subDirLen,this.fileExtLen,ArgLen,ArgUrlRatio,domainUrlRatio,pathDomainRatio,NumberofDotsinURL,CharacterContinuityRate,URL_DigitCount,Extension_DigitCount,URL_Letter_Count,host_letter_count,Filename_LetterCount,Query_LetterCount,Domain_LongestWordLength,Path_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,spcharUrl,delimeter_path,NumberRate_URL,NumberRate_FileName,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Directoryname,SymbolCount_FileName,Entropy_URL,Entropy_Domain,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,class
0,2,10,8,3.9,2,15,11,0,0,0,0,0,48,48,4,2,0.029850746,0.17910448,4,2,0.75,0,0,54,11,29,-1,8,7,-1,0,3,7,0,0,-1,5,1,1,0.693012875,0.907019018,0.694689043,1,-1,0
0,3,10,14,3.9,3,14,8,1,1,0,0,0,48,48,3,2,0.025974026,0.2857143,2.1818182,3,0.6818182,1,0,62,20,16,-1,14,6,-1,0,5,5,0.012987013,0.043478261,-1,8,3,1,0.723760159,0.808833287,0.877406272,1,-1,1
0,3,10,8,3.9,3,13,9,0,0,0,0,0,48,48,4,2,0.02631579,0.27631578,2.2857144,3,0.42857143,6,0,56,19,29,-1,8,7,-1,0,4,6,0.078947368,0,-1,7,2,1,0.738412207,0.848219834,0.756276798,1,-1,1
0,3,10,10,3.9,3,15,8,0,0,0,0,0,48,48,4,2,0.02739726,0.24657534,2.6666667,5,0.6111111,0,0,59,16,5,-1,10,8,-1,0,6,4,0,0,-1,11,6,1,0.699761883,0.760187533,1,1,-1,1
0,3,10,9,3.9,3,15,13,0,0,0,0,0,49,49,2,2,0.027777778,0.22222222,3.0625,5,0.625,0,0,57,14,7,-1,9,10,-1,0,6,4,0,0,-1,11,6,1,0.672099488,0.738204883,0.953509509,1,-1,1
0,3,10,9,3.9,3,12,7,0,0,0,0,0,48,48,3,2,0.028169014,0.22535211,3,6,0.625,0,0,57,14,3,-1,9,8,-1,0,5,5,0,0,-1,11,5,2,0.701629937,0.8125,0.958424899,1,-1,1
0,3,10,8,3.9,3,14,7,0,0,0,0,0,48,48,3,2,0.028169014,0.22535211,3,6,0.5625,0,0,57,14,3,-1,8,7,-1,0,5,5,0,0,-1,11,5,2,0.693969075,0.800704883,0.859582436,0.758039271,-1,1
0,3,10,6,3.9,3,12,10,0,0,0,0,0,48,48,4,2,0.028571429,0.21428572,3.2,5,0.46666667,0,0,56,13,5,-1,6,8,-1,0,7,3,0,0,-1,12,7,1,0.699545689,0.829361317,1,1,-1,1
0,2,10,4,3.9,2,7,7,0,0,0,0,0,48,48,3,2,0.032258064,0.11290322,6.857143,2,0.71428573,6,0,43,6,6,-1,4,7,-1,0,8,2,0.096774194,0,-1,10,6,1,0.72907893,0.898226518,1,1,-1,1
0,2,11,4,3.909091,2,15,6,0,0,0,0,0,53,53,2,2,0.029411765,0.11764706,6.625,1,0.625,0,0,54,7,6,-1,4,9,-1,0,3,8,0,0,-1,4,1,0,0.70736522,0.916666667,0.690331909,0,-1,0
0,2,11,9,3.909091,2,13,7,1,1,0,0,0,53,53,2,2,0.02739726,0.1780822,4.076923,1,0.7692308,9,3,50,12,0,-1,9,9,-1,0,4,7,0.123287671,0.085714286,-1,5,2,0,0.715204164,0.833699597,0.690150775,0,-1,0
0,2,11,13,3.909091,2,15,12,0,0,0,0,0,54,54,2,2,0.025316456,0.21518987,3.1764705,1,0.8235294,10,2,54,16,0,-1,13,10,-1,0,5,6,0.126582278,-1,-1,6,-1,-1,0.713083508,0.816441756,-1,-1,-1,0
0,2,11,11,3.909091,2,14,9,1,0,0,0,0,53,53,4,2,0.026666667,0.2,3.5333333,2,0.8,3,0,58,11,39,-1,3,9,-1,0,2,9,0.04,0,-1,4,-1,1,0.677053753,0.79523358,0.695573987,1,-1,0
0,2,11,6,3.909091,2,15,10,0,0,0,0,0,53,53,2,2,0.028571429,0.14285715,5.3,1,0.7,4,0,52,9,14,-1,6,6,-1,0,6,5,0.057142857,0,-1,7,4,0,0.724996544,0.939794001,0.8125,0,-1,0
0,2,11,6,3.909091,2,14,4,1,0,0,0,0,54,54,2,2,0.028169014,0.14084508,5.4,1,0.7,12,0,44,6,7,-1,3,7,-1,0,8,3,0.169014085,0,-1,9,6,0,0.722346194,1,1,0,-1,0
0,2,11,7,3.909091,2,12,9,0,0,0,0,0,53,53,2,2,0.027777778,0.15277778,4.818182,1,0.72727275,11,4,47,10,0,-1,7,8,-1,0,6,5,0.152777778,0.117647059,-1,7,4,0,0.708618072,0.894885518,0.725484664,0,-1,0
0,3,11,8,3.909091,3,18,13,0,0,0,0,0,53,53,2,2,0.026666667,0.2,3.5333333,2,0.6,0,0,60,13,16,-1,8,9,-1,0,4,7,0,0,-1,6,2,0,0.648791351,0.769470978,0.793444299,0,-1,0
0,2,11,11,3.909091,2,14,8,1,1,0,0,0,53,53,2,2,0.026666667,0.2,3.5333333,1,0.8,5,-1,56,14,-1,-1,11,7,-1,0,2,9,0.066666667,0.096153846,-1,3,-1,0,0.73348934,0.89761679,0.749126884,0,-1,0
0,2,11,6,3.909091,2,12,10,0,0,0,0,0,54,54,2,2,0.028169014,0.14084508,5.4,1,0.7,8,0,48,9,0,-1,6,9,-1,0,5,6,0.112676056,0,-1,6,3,0,0.701076668,0.939794001,0.685906246,0,-1,0
0,2,11,4,3.909091,2,15,9,0,0,0,0,0,53,53,2,2,0.029411765,0.11764706,6.625,1,0.625,0,0,54,7,5,-1,4,6,-1,0,3,8,0,0,-1,4,1,0,0.708650573,0.916666667,0.733259562,0,-1,0
0,2,11,3,3.909091,2,15,9,0,0,0,0,0,54,54,2,2,0.029411765,0.10294118,7.714286,1,0.5714286,8,0,45,6,0,-1,3,9,-1,0,5,6,0.117647059,0,-1,6,3,0,0.731023678,1,0.702148632,0,-1,0
0,2,11,9,3.909091,2,15,5,0,0,0,0,0,53,53,4,2,0.027777778,0.16666667,4.4166665,2,0.8333333,4,0,54,11,35,-1,9,12,-1,0,2,7,0.055555556,0.076923077,-1,4,-1,1,0.721717064,0.860528527,0.74666737,1,-1,0
0,2,11,13,3.909091,2,18,6,0,0,0,0,0,54,54,2,2,0.025641026,0.21794872,3.1764705,1,0.8235294,0,0,63,16,7,-1,13,7,-1,0,5,6,0,0,-1,6,3,0,0.679353977,0.884870333,0.7546947,0,-1,0
0,2,11,6,3.909091,2,15,10,0,0,0,0,0,53,53,2,2,0.028571429,0.14285715,5.3,1,0.7,4,0,52,9,14,-1,6,6,-1,0,6,5,0.057142857,0,-1,7,4,0,0.720335081,0.939794001,0.8125,0,-1,0
0,2,11,7,3.909091,2,15,7,0,0,0,0,0,53,53,4,2,0.027777778,0.15277778,4.818182,2,0.72727275,7,0,51,10,28,-1,7,10,-1,0,3,8,0.097222222,0.14893617,-1,5,1,1,0.741272524,0.842328277,0.764328316,1,-1,0
0,3,11,12,3.909091,3,14,10,0,0,0,0,0,53,53,4,2,0.025,0.25,2.65,3,0.65,0,0,65,18,10,-1,12,8,-1,0,6,2,0,0,-1,9,4,1,0.687729445,0.806164203,0.851320686,1,-1,1
0,2,11,4,3.909091,2,11,9,0,0,0,0,0,53,53,3,2,0.029850746,0.104477614,7.571429,5,0.71428573,0,0,53,6,2,-1,4,10,-1,0,5,6,0,0,-1,10,4,3,0.719474851,1,0.782352279,0.879588002,-1,1
0,2,12,10,3.9166667,2,17,6,0,0,0,0,0,59,59,2,2,0.025,0.175,4.214286,1,0.78571427,6,6,58,13,30,-1,10,7,-1,0,5,7,0.075,1,-1,6,3,0,0.712788935,0.887435914,0.742098129,0,-1,0
0,3,12,6,3.9166667,3,16,12,0,0,0,0,0,58,58,2,2,0.025641026,0.16666667,4.4615383,2,0.53846157,5,0,57,11,6,-1,6,8,-1,0,11,1,0.064102564,0,-1,13,9,0,0.686512964,0.875274698,1,0,-1,0
18,2,20,9,3.9166667,2,39,23,1,1,1,0,0,115,115,2,55,0.4074074,0.096296296,8.846154,1,0.7692308,9,1,101,12,39,17,9,9,4,0,6,10,0.066666667,0.017857143,0.018181818,12,4,6,0.650641808,0.693282033,0.7155593,0,0.709085443,0
0,2,12,7,3.9166667,2,14,11,0,0,0,0,0,59,59,2,2,0.025974026,0.14285715,5.3636365,1,0.72727275,14,6,47,10,0,-1,7,9,-1,0,5,7,0.181818182,0.130434783,-1,6,3,0,0.716100581,0.947442759,0.704288848,0,-1,0
0,2,12,6,3.9166667,2,13,5,0,0,0,0,0,59,59,2,2,0.02631579,0.13157895,5.9,1,0.7,6,0,54,9,0,-1,6,7,-1,0,5,7,0.078947368,0,-1,6,3,0,0.735824117,0.879588002,0.730977305,0,-1,0
0,3,12,6,3.9166667,3,15,11,0,0,0,0,0,58,58,2,2,0.025641026,0.16666667,4.4615383,2,0.53846157,5,0,57,11,6,-1,6,8,-1,0,11,1,0.064102564,0,-1,13,9,0,0.6694516,0.875274698,1,0,-1,0
0,3,12,6,3.9166667,3,16,12,0,0,0,0,0,58,58,2,2,0.025641026,0.16666667,4.4615383,2,0.53846157,5,0,57,11,6,-1,6,8,-1,0,11,1,0.064102564,0,-1,13,9,0,0.680893742,0.875274698,1,0,-1,0
0,3,12,6,3.9166667,3,15,11,0,0,0,0,0,58,58,2,2,0.025641026,0.16666667,4.4615383,2,0.53846157,5,0,57,11,6,-1,6,8,-1,0,11,1,0.064102564,0,-1,13,9,0,0.68168997,0.875274698,1,0,-1,0
0,3,12,5,3.9166667,3,9,6,0,0,0,0,0,59,59,2,2,0.025974026,0.14285715,5.3636365,2,0.54545456,19,11,41,9,0,-1,5,7,-1,0,5,7,0.246753247,0.239130435,-1,7,3,0,0.738061339,0.894885518,0.770129538,0,-1,0
1,2,14,7,3.9166667,2,20,8,1,1,0,0,0,72,72,2,13,0.14444445,0.12222222,6.5454545,2,0.72727275,6,1,65,10,32,0,7,6,0,0,3,7,0.066666667,-1,0.076923077,9,-1,-1,0.740844237,0.842328277,-1,-1,0.875274698,0
0,2,12,7,3.9166667,2,8,2,2,2,0,0,0,58,58,4,2,0.026666667,0.13333334,5.8,2,0.8,18,0,42,9,25,-1,7,6,-1,0,2,10,0.24,0.315789474,-1,4,-1,1,0.757421499,0.879588002,0.764482064,1,-1,0
0,3,12,6,3.9166667,3,15,11,0,0,0,0,0,58,58,2,2,0.025641026,0.16666667,4.4615383,2,0.53846157,5,0,57,11,6,-1,6,8,-1,0,11,1,0.064102564,0,-1,13,9,0,0.68168997,0.875274698,1,0,-1,0
0,2,12,6,3.9166667,2,15,10,0,0,0,0,0,58,58,2,2,0.026666667,0.13333334,5.8,1,0.7,8,0,52,9,34,-1,6,7,-1,0,4,8,0.106666667,-1,-1,5,-1,-1,0.708637885,1,-1,-1,-1,0
0,2,12,13,3.9166667,2,17,8,0,0,0,0,0,59,59,2,2,0.024096385,0.20481928,3.4705882,1,0.8235294,8,0,59,16,0,-1,13,6,-1,0,5,7,0.096385542,0,-1,6,3,0,0.720581352,0.816441756,0.696810472,0,-1,0
0,2,12,8,3.9166667,2,19,8,0,0,0,0,0,59,59,2,2,0.025641026,0.15384616,4.9166665,1,0.75,0,0,62,11,7,-1,8,11,-1,0,3,9,0,0,-1,4,1,0,0.656437031,0.907019018,0.680455245,0,-1,0
0,2,13,4,3.9230769,2,19,12,0,0,0,0,0,64,64,2,2,0.025316456,0.101265825,8,1,0.625,2,2,60,7,13,-1,4,13,-1,0,3,10,0.025316456,0.041666667,-1,4,1,0,0.671938369,0.916666667,0.703504636,0,-1,0
0,2,13,6,3.9230769,2,15,12,0,0,0,0,0,63,63,2,2,0.025,0.125,6.3,1,0.7,8,0,56,9,34,-1,6,7,-1,0,4,9,0.1,-1,-1,5,-1,-1,0.68605024,1,-1,-1,-1,0
0,2,13,8,3.9230769,2,19,13,0,0,0,0,0,63,63,4,2,0.024390243,0.14634146,5.25,2,0.75,0,0,66,11,41,-1,8,7,-1,0,3,10,0,0,-1,5,1,1,0.690672824,0.907019018,0.697133964,1,-1,0
0,2,13,6,3.9230769,2,16,11,0,0,0,0,0,64,64,2,2,0.024691358,0.12345679,6.4,1,0.7,8,0,56,9,0,-1,6,9,-1,0,5,8,0.098765432,0,-1,6,3,0,0.687336627,0.939794001,0.663228323,0,-1,0
0,2,13,10,3.9230769,2,12,8,0,0,0,0,0,63,63,5,2,0.023809524,0.16666667,4.5,2,0.78571427,8,0,60,13,3,-1,10,7,-1,0,7,6,0.095238095,0,-1,9,5,1,0.688661745,0.87327371,0.833333333,0.827729377,-1,0
0,2,13,4,3.9230769,2,19,14,0,0,0,0,0,63,63,2,2,0.025641026,0.102564104,7.875,1,0.625,0,0,62,7,5,-1,4,6,-1,0,3,10,0,0,-1,4,1,0,0.691981177,0.916666667,0.688331657,0,-1,0
0,2,13,8,3.9230769,2,17,9,0,0,0,0,0,63,63,2,2,0.024390243,0.14634146,5.25,1,0.75,10,-1,56,11,-1,-1,8,8,-1,0,2,11,0.12195122,-1,-1,3,-1,-1,0.713971058,0.953509509,-1,-1,-1,0
0,2,13,4,3.9230769,2,23,9,0,0,0,0,0,63,63,2,2,0.025641026,0.102564104,7.875,1,0.625,0,0,62,7,5,-1,4,8,-1,0,3,10,0,0,-1,4,1,0,0.666713807,0.916666667,0.64974733,0,-1,0
0,2,13,13,3.9230769,2,19,12,0,0,0,0,0,64,64,2,2,0.022727273,0.19318181,3.764706,1,0.8235294,0,0,71,16,3,-1,13,7,-1,0,5,8,0,0,-1,6,3,0,0.665547253,0.884870333,0.681317801,0,-1,0
0,3,13,10,3.9230769,3,14,10,2,2,0,0,0,63,63,4,2,0.022988506,0.1954023,3.7058823,3,0.64705884,8,0,62,15,39,-1,10,10,-1,0,4,9,0.091954023,0.037037037,-1,7,2,1,0.692655057,0.776795596,0.698971253,1,-1,0
0,2,13,6,3.9230769,2,17,13,0,0,0,0,0,63,63,2,2,0.025,0.125,6.3,1,0.7,8,0,56,9,34,-1,6,7,-1,0,4,9,0.1,-1,-1,5,-1,-1,0.703438107,1,-1,-1,-1,0
0,2,13,13,3.9230769,2,18,13,0,0,0,0,0,63,63,4,2,0.022988506,0.1954023,3.7058823,2,0.8235294,0,0,71,16,47,-1,13,6,-1,0,2,11,0,0,-1,4,-1,1,0.636105339,0.78765934,0.651248758,1,-1,0
138,3,18,14,3.9230769,3,41,46,27,27,27,8,8,220,220,2,156,0.62903225,0.08467742,10.476191,3,0.71428573,73,73,151,19,8,63,14,12,10,0,9,6,0.294354839,0.429411765,0.467948718,17,7,6,0.620218205,0.788485937,0.62582346,0.621256008,0.61663609,1
10,3,17,14,3.9230769,3,45,44,31,31,31,17,17,218,218,2,154,0.62601626,0.085365854,10.380953,3,0.71428573,77,77,146,19,8,8,14,7,10,0,9,6,0.31300813,0.458333333,0.5,16,7,5,0.616360259,0.788485937,0.62023633,0.616008097,0.611177353,1
16,3,18,14,3.9230769,3,19,10,0,0,0,0,0,85,85,2,21,0.18584071,0.18584071,4.047619,5,0.71428573,0,0,90,19,7,13,14,7,16,0,9,7,0,0,0,16,9,3,0.654451738,0.788485937,0.813057313,0.862183501,0.848219834,1
0,2,14,8,3.9285715,2,19,8,0,0,0,0,0,68,68,2,2,0.022988506,0.13793103,5.6666665,1,0.75,7,0,63,11,0,-1,8,9,-1,0,3,11,0.08045977,0,-1,4,1,0,0.689786177,0.953509509,0.648298824,0,-1,0
0,2,14,9,3.9285715,2,19,13,0,0,0,0,0,69,69,2,2,0.02247191,0.14606741,5.3076925,1,0.7692308,9,1,62,12,0,-1,9,7,-1,0,5,9,0.101123596,0.017857143,-1,6,3,0,0.689016381,0.693282033,0.669375409,0,-1,0
0,2,14,10,3.9285715,2,14,9,0,0,0,0,0,68,68,2,2,0.02247191,0.15730338,4.857143,2,0.78571427,14,0,58,13,3,-1,10,12,-1,0,7,7,0.157303371,0,-1,9,5,1,0.695105857,0.87327371,1,1,-1,0
0,2,14,9,3.9285715,2,19,14,0,0,0,0,0,68,68,4,2,0.022988506,0.13793103,5.6666665,2,0.8333333,0,0,70,11,46,-1,9,9,-1,0,3,9,0,0,-1,5,1,1,0.69124601,0.953509509,0.704253403,1,-1,0
0,2,14,7,3.9285715,2,20,16,0,0,0,0,0,68,68,2,2,0.022988506,0.12643678,6.181818,1,0.72727275,7,1,63,10,0,-1,7,7,-1,0,6,8,0.08045977,0.02,-1,7,4,0,0.660738618,0.894885518,0.6513712,0,-1,0
0,2,14,7,3.9285715,2,19,14,0,0,0,0,0,69,69,2,2,0.022988506,0.12643678,6.2727275,1,0.72727275,0,0,69,10,4,-1,7,9,-1,0,6,8,0,0,-1,7,4,0,0.662552607,0.947442759,0.838960232,0,-1,0
0,2,14,7,3.9285715,2,19,13,0,0,0,0,0,69,69,2,2,0.022988506,0.12643678,6.2727275,1,0.72727275,8,0,61,10,0,-1,7,7,-1,0,5,9,0.091954023,0,-1,6,3,0,0.656843145,0.947442759,0.60223394,0,-1,0
0,2,14,8,3.9285715,2,18,14,1,1,0,0,0,68,68,5,2,0.023255814,0.12790698,6.181818,2,0.8181818,10,0,59,10,26,-1,8,8,-1,0,4,10,0.11627907,-1,-1,6,-1,-1,0.674243792,0.842328277,-1,-1,-1,0
43,2,20,13,3.9285715,2,29,23,10,9,9,8,8,130,130,2,61,0.39869282,0.104575165,8.125,10,0.875,26,22,103,11,6,19,2,6,11,0,4,13,0.169934641,0.305555556,0.360655738,18,10,5,0.679673381,0.875,0.768662423,0.77073008,0.757449765,1
0,2,15,7,3.9333334,2,18,8,0,0,0,0,0,74,74,2,2,0.02173913,0.11956522,6.7272725,1,0.72727275,10,0,63,10,44,-1,7,5,-1,0,3,12,0.108695652,-1,-1,4,-1,-1,0.711010882,0.875048115,-1,-1,-1,0
0,2,15,10,3.9333334,2,15,10,0,0,0,0,0,73,73,2,2,0.021276595,0.14893617,5.214286,2,0.78571427,8,0,68,13,3,-1,10,10,-1,0,7,8,0.085106383,0,-1,9,5,1,0.697503413,0.87327371,1,1,-1,0
0,2,15,10,3.9333334,2,18,9,0,0,0,0,0,73,73,2,2,0.021276595,0.14893617,5.214286,1,0.78571427,9,7,67,13,17,-1,10,7,-1,0,5,10,0.095744681,-1,-1,6,-1,-1,0.697665229,0.798230986,-1,-1,-1,0
0,2,15,3,3.9333334,2,22,9,0,0,0,0,0,73,73,2,2,0.022988506,0.08045977,10.428572,1,0.5714286,6,0,63,6,0,-1,3,8,-1,0,4,11,0.068965517,0,-1,5,2,0,0.704178962,0.796453036,0.694236794,0,-1,0
0,2,15,10,3.9333334,2,15,10,0,0,0,0,0,73,73,2,2,0.021276595,0.14893617,5.214286,2,0.78571427,8,0,68,13,3,-1,10,9,-1,0,8,7,0.085106383,0,-1,10,6,1,0.674855568,0.87327371,1,1,-1,0
0,2,15,10,3.9333334,2,15,9,0,0,0,0,0,73,73,2,2,0.021276595,0.14893617,5.214286,2,0.78571427,8,0,68,13,3,-1,10,9,-1,0,8,7,0.085106383,0,-1,10,6,1,0.68085022,0.87327371,1,1,-1,0
0,2,15,8,3.9333334,2,25,16,0,0,0,0,0,73,73,4,2,0.02173913,0.13043478,6.0833335,2,0.75,0,0,74,11,49,-1,8,7,-1,0,3,12,0,0,-1,5,1,1,0.659918192,0.907019018,0.665483986,1,-1,0
0,2,15,6,3.9333334,2,14,9,1,0,0,0,0,73,73,3,2,0.02247191,0.101123594,8.111111,2,0.7777778,19,0,52,6,32,-1,2,6,-1,0,3,12,0.213483146,0.26984127,-1,5,1,1,0.699115259,0.929896694,0.713867285,1,-1,0
0,2,16,6,3.9375,2,19,11,0,0,0,0,0,79,79,2,2,0.020833334,0.104166664,7.9,1,0.7,6,0,70,9,0,-1,6,7,-1,0,4,12,0.0625,0,-1,5,2,0,0.690521331,0.939794001,0.665629606,0,-1,0
0,2,16,6,3.9375,2,20,11,0,0,0,0,0,78,78,2,2,0.021052632,0.10526316,7.8,1,0.7,9,2,67,9,0,-1,6,9,-1,0,3,13,0.094736842,-1,-1,4,-1,-1,0.670761339,1,-1,-1,-1,0
0,2,16,5,3.9375,2,15,13,0,0,0,0,0,79,79,2,2,0.021276595,0.08510638,9.875,1,0.875,21,10,53,3,0,-1,2,8,-1,0,4,12,0.223404255,-1,-1,5,-1,-1,0.724927105,0.916666667,-1,-1,-1,0
0,2,16,6,3.9375,2,15,11,8,8,0,2,0,78,78,4,2,0.021052632,0.10526316,7.8,8,0.7,9,0,67,9,6,-1,6,6,-1,0,8,8,0.094736842,0,-1,15,11,1,0.729106179,0.879588002,0.947442759,1,-1,1
0,2,17,11,3.9411764,2,24,12,0,0,0,0,0,83,83,2,2,0.01904762,0.14285715,5.5333333,1,0.8,3,0,82,14,0,-1,11,9,-1,0,4,13,0.028571429,0,-1,5,2,0,0.644761698,0.931744527,0.626741666,0,-1,0
0,2,17,8,3.9411764,2,25,18,0,0,0,0,0,83,83,4,2,0.019607844,0.11764706,6.9166665,2,0.75,0,0,82,11,57,-1,8,7,-1,0,3,14,0,0,-1,5,1,1,0.628390155,0.907019018,0.613121062,1,-1,0
0,2,17,6,3.9411764,2,21,14,1,0,0,0,0,83,83,3,2,0.02020202,0.09090909,9.222222,2,0.7777778,19,0,60,6,32,-1,2,5,-1,0,3,14,0.191919192,0.26984127,-1,5,1,1,0.674572926,0.929896694,0.712300265,1,-1,0
0,2,17,10,3.9411764,2,25,9,0,0,0,0,0,83,83,4,2,0.019417476,0.1262136,6.3846154,2,0.84615386,6,0,77,12,39,-1,10,6,-1,0,3,14,0.058252427,-1,-1,5,-1,-1,0.626498391,0.875274698,-1,-1,-1,0
0,2,17,12,3.9411764,2,20,14,0,0,0,0,0,83,83,2,2,0.018867925,0.1509434,5.1875,1,0.8125,12,12,74,15,7,-1,12,8,-1,0,3,14,0.113207547,-1,-1,4,-1,-1,0.657154809,0.9375,-1,-1,-1,0
0,2,17,8,3.9411764,2,25,17,1,0,0,0,0,84,84,2,2,0.01923077,0.125,6.4615383,1,0.6923077,10,-1,73,10,-1,-1,4,9,-1,0,2,15,0.096153846,0.097560976,-1,3,-1,0,0.659630472,0.875274698,0.651578344,0,-1,0
0,2,18,7,3.9444444,2,24,17,0,0,0,0,0,89,89,2,2,0.018691588,0.10280374,8.090909,1,0.72727275,8,0,77,10,0,-1,7,7,-1,0,5,13,0.074766355,0,-1,6,3,0,0.661786464,0.947442759,0.627089811,0,-1,0
0,2,18,3,3.9444444,2,28,18,0,0,0,0,0,88,88,2,2,0.019607844,0.068627454,12.571428,1,0.5714286,7,1,74,6,0,-1,3,8,-1,0,4,14,0.068627451,0.014084507,-1,5,2,0,0.63682356,0.796453036,0.598821354,0,-1,0
0,2,18,8,3.9444444,2,24,9,0,0,0,0,0,88,88,4,2,0.018867925,0.10377359,8,2,0.8181818,6,0,79,10,61,-1,8,12,-1,0,2,16,0.056603774,-1,-1,4,-1,-1,0.635356631,0.717376392,-1,-1,-1,0
0,2,18,10,3.9444444,2,20,12,0,0,0,0,0,88,88,2,2,0.018348623,0.12844037,6.285714,1,0.78571427,15,7,73,13,0,-1,10,8,-1,0,6,12,0.137614679,0.1,-1,7,4,0,0.67582323,0.835752348,0.683222322,0,-1,0
0,2,19,6,3.9473684,2,30,14,0,0,0,0,0,94,94,2,2,0.018018018,0.09009009,9.4,1,0.7,6,0,82,9,0,-1,6,8,-1,0,5,14,0.054054054,0,-1,6,3,0,0.653860678,0.879588002,0.620532063,0,-1,0
0,2,19,5,3.9473684,2,28,23,0,0,0,0,0,93,93,2,2,0.018181818,0.08181818,10.333333,1,0.6666667,6,6,82,8,7,-1,5,11,-1,0,3,16,0.054545455,0.071428571,-1,4,1,0,0.615269232,0.833333333,0.618099082,0,-1,0
0,2,20,9,3.95,2,31,19,0,0,0,0,0,98,98,2,2,0.016949153,0.11016949,7.5384617,1,0.7692308,6,0,89,12,0,-1,9,9,-1,0,4,16,0.050847458,0,-1,5,2,0,0.638759823,0.833699597,0.61497297,0,-1,0
0,2,20,3,3.95,2,31,21,0,0,0,0,0,98,98,2,2,0.017857144,0.0625,14,1,0.5714286,6,0,83,6,0,-1,3,8,-1,0,4,16,0.053571429,0,-1,5,2,0,0.629940156,0.796453036,0.60443687,0,-1,0
0,2,21,6,3.952381,2,24,19,1,0,0,0,0,103,103,3,2,0.016806724,0.075630255,11.444445,2,0.7777778,19,0,76,6,58,-1,2,8,-1,0,3,18,0.159663866,0.177083333,-1,5,1,1,0.647886841,0.929896694,0.646418366,1,-1,0
0,3,22,5,3.9545455,3,22,13,0,0,0,0,0,109,109,2,2,0.015748031,0.08661418,9.909091,2,0.54545456,15,7,85,9,0,-1,5,7,-1,0,5,17,0.118110236,0.072916667,-1,7,3,0,0.651175784,0.894885518,0.636931384,0,-1,0
0,2,9,9,4,2,13,9,0,0,0,0,0,44,44,4,2,0.031746034,0.1904762,3.6666667,2,0.8333333,6,0,45,11,26,-1,9,8,-1,0,2,7,0.095238095,-1,-1,4,-1,-1,0.736740082,0.860528527,-1,-1,-1,0
8,2,11,8,4,2,13,4,0,0,0,0,0,54,54,2,13,0.1780822,0.16438356,4.5,1,0.75,8,8,51,11,19,0,8,9,0,0,5,4,0.109589041,0.571428571,0.615384615,7,3,2,0.738954588,0.953509509,0.812393189,0,0.792124497,0
0,2,16,3,4,2,22,16,0,0,0,0,0,79,79,2,2,0.02173913,0.06521739,13.166667,1,0.6666667,6,2,67,5,0,-1,3,8,-1,0,5,11,0.065217391,0.04,-1,6,3,0,0.712222162,1,0.749267575,0,-1,0
0,2,9,10,4,2,9,5,0,0,0,0,0,44,44,3,2,0.03076923,0.21538462,3.142857,2,0.5,6,0,46,12,11,-1,6,7,-1,0,6,3,0.092307692,0,-1,8,4,1,0.735749389,0.821590144,0.84375,1,-1,0
0,2,7,6,4,2,8,5,0,0,0,0,0,34,34,4,2,0.039215688,0.19607843,3.4,2,0.7,5,0,36,9,13,-1,6,7,-1,0,4,3,0.098039216,0.2,-1,6,2,1,0.795642224,0.819382003,0.890135379,1,-1,0
0,2,8,4,4,2,9,8,0,0,0,0,0,39,39,3,2,0.037037037,0.14814815,4.875,2,0.625,0,0,43,7,14,-1,4,10,-1,0,5,3,0,0,-1,7,3,1,0.76017382,0.916666667,0.851320686,1,-1,0
0,2,14,6,4,2,21,14,0,0,0,0,0,69,69,2,2,0.023255814,0.11627907,6.9,1,0.7,8,8,61,9,5,-1,6,8,-1,0,3,11,0.093023256,-1,-1,4,-1,-1,0.692287627,0.856863624,-1,-1,-1,0
8,2,7,10,4,2,8,5,0,0,0,0,0,41,41,2,16,0.25396827,0.22222222,2.9285715,1,0.78571427,15,-1,38,13,-1,0,10,7,0,0,2,2,0.238095238,0.375,0.5,5,-1,2,0.806426117,0.887435914,0.85073813,0,0.90625,0
12,2,9,10,4,2,13,5,1,1,1,0,0,49,49,2,19,0.27142859,0.2,3.5,2,0.78571427,7,2,51,13,4,11,10,9,12,0,5,2,0.1,0.068965517,0.105263158,9,3,3,0.769272201,0.887435914,0.881071017,0.884087679,0.900880458,0
10,2,6,6,4,2,10,8,0,0,0,0,0,37,37,2,17,0.3148148,0.18518518,3.7,2,0.7,0,0,45,9,4,10,6,10,10,0,3,1,0,0,0,7,1,3,0.718570578,0.796657624,0.788759924,0.808833287,0.805578013,0
13,2,7,9,4,2,16,10,0,0,0,0,0,43,43,2,27,0.42857143,0.20634921,3.3076923,1,0.7692308,0,0,52,12,4,13,9,8,7,0,4,0,0,0,0,8,2,4,0.719838707,0.916849799,0.751052773,0,0.738983777,0
